v_id,venue_name,street,city,state,zip,website
1,Blue Lagoon,Riverside,Sligo,Ireland,TT567,http://www.wordpress.com/
2,Café Osta,Garavogue Weir,Sligo,Ireland,TT567,http://www.osta.ie/
3,Clarence Hotel,Clarion Road,Sligo,Ireland,TT567,http://www.clarionhotelsligo.com
4,Gaiety Cinema,Wine Street,Sligo,Ireland,TT567,http://www.gaietysligo.com
5,ef,sx,dsf,df,df,df
6,IT Sligo Room 2,Sligo,Sligo,TT7,T54,sligo.ie
7,Garavogue,sx,Sligo,TT7,df,sligo.ie
8,Garavogue,sx,Sligo,TT7,df,sligo.ie
9,Garavogue,sx,Sligo,TT7,df,sligo.ie
10,Garavogue,sx,Sligo,TT7,T54,df
11,Hello,Test2,Hello,Hello,Test,Hello.ie
12,Garavogue,Test2,Hello,,,
13,Nialls Test,street,city,state,zip,web
14,hh,h,hh,h,h,h
15,,,,,,
16,,,,,,
17,edwe,,,,,
18,,,,,,
